active_dim_1,active_dim_2,c,epochs,final_train_mse,final_val_mse,init_method,inp_dim,linear_readout,lmda,load_model,lr,model_path,model_scaling,n_train1,n_train2,one_task,overlap_bool,pretrain_overlap,same_signs,save_path,scaling,seed,threshold,w_scaling
40.0,40.0,1e-05,100000.0,9.994258198808835e-11,1.16975736618042,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.971533321273539e-11,1.3188605308532717,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.997859484744963e-11,1.2710036039352417,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,0.1,100000.0,5.9037531807693e-11,0.8733192086219788,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,0.1,100000.0,7.877744290230027e-11,0.8980157971382141,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,0.1,100000.0,9.960909874706656e-11,1.151469349861145,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,1.745258049190567e-09,3.542603792539012e-07,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,0.001,100000.0,1.6787137013807296e-08,3.353153488205862e-07,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,2.2618811268415584e-09,1.3006147980831886e-07,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,2.747912120071305e-09,1.630727730628223e-08,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,0.1,100000.0,8.750069419027895e-11,0.624329686164856,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,40.0,0.1,100000.0,9.365311304243562e-11,0.6505841612815857,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
