rho_pt,rho_ft,omega,c_pt,lambda_pt,gamma_reinit,seed,ft_teacher_norm,alpha,mse_best,active_best,mse_fwd,mse_bwd,diff_db,fp_residual,mse_se,mse_rel_se,mse_se_db,reliability_score_db,rho_pt_emp,rho_ft_emp
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.123076923076923,0.857500455148004,1.0,0.8575004967568338,0.857500455148004,2.107344042601156e-07,9.121930686362134e-07,0.0127095353703991,0.0148216077252174,0.0643694244799653,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.1356410256410256,0.836431891186865,1.0,0.8364319470605236,0.836431891186865,2.901087471363084e-07,8.662211330445757e-07,0.0121639196973314,0.0145426302195045,0.0631578405669029,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.1482051282051282,0.8146923383746756,1.0,0.8146924054273547,0.8146923383746756,3.574429996433537e-07,8.429278643973248e-07,0.0116277095459555,0.0142725161367701,0.0619847500107439,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.1607692307692307,0.7923949935662864,1.0,0.7923950743590507,0.7923949935662864,4.428075668361231e-07,8.364486223655376e-07,0.0111032721744064,0.0140122947072578,0.0608546227016421,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.1733333333333333,0.7696509206947174,1.0,0.7696510182509025,0.7696509206947174,5.504847593318374e-07,8.43071448208832e-07,0.0105922442005918,0.0137624004802473,0.0597693458631409,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.1858974358974359,0.7465666893315677,1.0,0.7465668072062106,0.7465666893315677,6.857030145912546e-07,8.603735386358835e-07,0.0100956694777151,0.0135227965860012,0.0587287593720048,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.1984615384615384,0.7232429696833425,1.0,0.7232431120369771,0.7232429696833425,8.548080594472651e-07,8.867316569904915e-07,0.0096141375921533,0.0132930951217717,0.057731178588005,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.211025641025641,0.6997737762947656,1.0,0.699773947971354,0.6997737762947656,1.0654612729865676e-06,9.210316918029092e-07,0.0091479041266192,0.0130726592457587,0.0567738377423455,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.2235897435897436,0.6762461499874728,1.0,0.6762463385998483,0.6762461499874728,1.211294178293798e-06,9.62488425404473e-07,0.0086969886281199,0.0128606848679006,0.055853244716259,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.2361538461538461,0.6527401523687091,1.0,0.6527403592736593,0.6527401523687091,1.3766222832778396e-06,8.430999924868843e-07,0.0082612529147846,0.0126562658736491,0.0549654643042626,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.2487179487179487,0.6293289509292572,1.0,0.6293291998381285,0.6293289509292572,1.7176983155842152e-06,8.930064545609184e-07,0.0078404617736841,0.0124584476244213,0.0541063505636684,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.2612820512820513,0.6060792047210918,1.0,0.6060795031094809,0.6060792047210918,2.1381429675670915e-06,9.481494953611502e-07,0.0074343320665289,0.0122662714850117,0.0532717401946781,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.2738461538461538,0.5830513541358948,1.0,0.5830516560406037,0.5830513541358948,2.2487815911631515e-06,8.54249414761199e-07,0.0070425675556765,0.0120788117645552,0.0524576129729443,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.2864102564102564,0.5602998930452369,1.0,0.5603002539042433,0.5602998930452369,2.797056124936858e-06,9.136842484824824e-07,0.0066648821890167,0.0118952051780575,0.0516602196993736,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.298974358974359,0.5378738756138625,1.0,0.5378743051075274,0.5378738756138625,3.4678511582342253e-06,9.774716849264564e-07,0.0063010163233504,0.0117146725450446,0.0508761764361642,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.3115384615384615,0.515817198724997,1.0,0.515817635948513,0.515817198724997,3.681220408502384e-06,8.981073014169283e-07,0.0059507423971933,0.0115365335081933,0.0501025284290031,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.3241025641025641,0.4941688047287239,1.0,0.4941693228017465,0.4941688047287239,4.553021859532436e-06,9.641246923042246e-07,0.0056138638208179,0.0113602149044995,0.0493367864625923,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.3366666666666666,0.4729632043244487,1.0,0.4729637337457109,0.4729632043244487,4.861363462893564e-06,8.957393331510133e-07,0.0052902132954807,0.0111852534131846,0.0485769383603559,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.3492307692307692,0.4522304440976882,1.0,0.4522310682026209,0.4522304440976882,5.99351823593608e-06,9.631125932330065e-07,0.0049796425971721,0.0110112944897102,0.0478214443549285,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.3617948717948718,0.4319966289625068,1.0,0.4319972684897315,0.4319966289625068,6.429284871600771e-06,9.028652492304444e-07,0.0046820172655786,0.0108380875027267,0.0470692159681883,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.3743589743589743,0.4122837917264965,1.0,0.4122845415116074,0.4122837917264965,7.898133440153998e-06,9.71070088784387e-07,0.0043972041584765,0.0106654790867782,0.0463195871424232,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.3869230769230769,0.3931104147100618,1.0,0.3931111846089132,0.3931104147100618,8.50556186726692e-06,9.171142727470992e-07,0.0041250664200478,0.0104934040556779,0.0455722747776213,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.3994871794871795,0.3744912287244596,1.0,0.3744921264687945,0.3744912287244596,1.0411056750037062e-05,9.859559199076884e-07,0.0038654518638373,0.0103218755670281,0.0448273360165231,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.412051282051282,0.3564377768905277,1.0,0.3564387003908347,0.3564377768905277,1.1252190250665706e-05,9.371908709088216e-07,0.0036181904421275,0.0101509735407164,0.0440851179467908,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.4246153846153846,0.3389582347741681,1.0,0.3389591872437321,0.3389582347741681,1.2203618387829351e-05,8.95006070367188e-07,0.0033830855371281,0.0099808330055238,0.0433462069909686,0.2989583458599413,0.0988625,0.101325
