status,setting,seed,inp_dim,alpha_requested,n_train,alpha,n_test,c_pt,lambda_pt,gamma_reinit,rho_pt,a_pt,rho_ft,omega,ft_teacher_norm,save_folder,lr,epochs,test_every_n_epochs,log_every_n_epochs,no_tuning,threshold,stop_pred_mse,stop_beta_rate,stop_grad_norm,lr_decay,lr_decay_interval,stop_reason,final_epoch,final_test_pred_mse,final_param_mse,final_grad_norm,final_beta_update_rate,final_beta_l1,final_beta_l2,final_active_frac,beta0_l2,empirical_omega,n_ov,n_new,n_ptonly,n_none,wall_s
ok,ptft,14,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.9562580212764752,0.9578597963149488,4.2166480188869376e-05,0.00443434308104316,1553.9450049711927,53.23679417906365,1.0,0.0,0.0,0,500,500,4000,205.8569271564484
ok,ptft,15,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.9414918969481416,0.939608362823002,3.530201334114364e-05,0.0038559371529821936,1499.0915689410642,51.081627074596746,0.9996,0.0,0.0,0,500,500,4000,316.595596075058
ok,ptft,16,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.8303378732768276,0.8297453887590033,3.724124679716744e-05,0.004370249731382564,1380.3489373526575,48.27833214958178,1.0,0.0,0.0,0,500,500,4000,168.4021520614624
ok,ptft,17,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.9050431415296136,0.910763622592946,4.3270917110367044e-05,0.004814327825187918,1423.3505830361664,48.71441146870901,1.0,0.0,0.0,0,500,500,4000,149.84611463546753
ok,ptft,18,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,40000,0.9207223191802556,0.8941115545639048,3.2143730093426505e-05,0.0034846611233229053,1390.1698409829064,47.43756120357098,0.9996,0.0,0.0,0,500,500,4000,166.03097367286682
ok,ptft,19,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.9018983157877016,0.9005724722641276,4.4193121197404186e-05,0.0047977071566619464,1475.6129189600556,50.52150956565365,0.9998,0.0,0.0,0,500,500,4000,163.69346904754642
ok,ptft,6,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.8690995180734211,0.8818115801555949,3.936326269807899e-05,0.004299868890912945,1456.3579318683344,49.890372449681,1.0,0.0,0.0,0,500,500,4000,155.54919385910034
ok,ptft,7,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.941197830987443,0.9348852510336804,4.07161799785924e-05,0.0044422876039784285,1461.8891349896849,51.50223529905297,1.0,0.0,0.0,0,500,500,4000,400.69045066833496
ok,ptft,8,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.9192358537490364,0.9109248921098252,4.325069628517678e-05,0.0046570159682170495,1482.0182974905242,51.632026952233836,0.9998,0.0,0.0,0,500,500,4000,170.42563366889954
ok,ptft,9,5000,0.2,1000,0.2,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,35000,0.8569994303147168,0.8516013553988103,4.344208174429497e-05,0.004605257422743396,1434.2303638202065,50.46365112552999,0.9998,0.0,0.0,0,500,500,4000,170.07653403282166
ok,ptft,10,5000,0.2428571428571429,1214,0.2428,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,50000,0.6597303432968324,0.6573403953144307,3.289538682275573e-05,0.0027448993798261856,1587.2383962597198,53.50837045641917,0.9998,0.0,0.0,0,500,500,4000,267.2065801620484
ok,ptft,11,5000,0.2428571428571429,1214,0.2428,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.9,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,50000,0.8183978220270223,0.8015209014145921,3.0944761523246284e-05,0.002627705485819082,1663.4880509081213,55.10654480819744,1.0,0.0,0.0,0,500,500,4000,400.9372434616089
