rho_pt,rho_ft,omega,c_pt,lambda_pt,gamma_reinit,seed,ft_teacher_norm,alpha,mse_best,active_best,mse_fwd,mse_bwd,diff_db,fp_residual,mse_se,mse_rel_se,mse_se_db,reliability_score_db,rho_pt_emp,rho_ft_emp
0.1,0.04,0.0,0.001,0.00099,0.0,0,unit_total_var,0.4627848101265823,0.0026993898792453865,0.999925,0.0027014353206433034,0.0026993898792453865,0.003289586023491609,9.957392256773614e-07,3.250020455951796e-05,0.012039833448810064,0.05228833229852407,0.3003012184470475,0.103375,0.03835
0.1,0.04,0.0,0.001,0.00099,0.0,0,unit_total_var,0.4689873417721519,0.002400218853231194,0.999925,0.002402142805344898,0.002400218853231194,0.003479795527841389,9.788413225103598e-07,2.8651975657957905e-05,0.011937234648159848,0.05184275136880127,0.3003012184470475,0.103375,0.03835
0.1,0.04,0.0,0.001,0.00099,0.0,0,unit_total_var,0.4751898734177215,0.0021387728312570607,0.999925,0.0021405875996047333,0.0021387728312570607,0.003683465972574851,9.943957740704557e-07,2.5311813286438085e-05,0.011834736684756328,0.05139760836967657,0.3003012184470475,0.103375,0.03835
0.1,0.04,0.0,0.001,0.00099,0.0,0,unit_total_var,0.4813924050632911,0.001909852703679884,0.999925,0.0019115699499997656,0.001909852703679884,0.0039032094514617204,9.81249317633104e-07,2.240660208220943e-05,0.011732110041280476,0.05095190652009842,0.3003012184470475,0.103375,0.03835
0.1,0.04,0.0,0.001,0.00099,0.0,0,unit_total_var,0.4875949367088608,0.0017089502478269238,0.999925,0.0017105556896399488,0.0017089502478269238,0.004077984272548464,9.706816508636695e-07,1.9873553049519542e-05,0.01162909983762866,0.050504538889841286,0.3003012184470475,0.103375,0.03835
0.1,0.04,0.0,0.001,0.00099,0.0,0,unit_total_var,0.4937974683544304,0.0015322265651317069,0.9999125,0.0015337570185772233,0.0015322265651317069,0.004335754078628185,9.936811494679063e-07,1.765960486746934e-05,0.011525452742657124,0.05005440527572689,0.3003012184470475,0.103375,0.03835
0.1,0.04,0.0,0.001,0.00099,0.0,0,unit_total_var,0.5,0.0013764912012761115,0.9999125,0.0013779448120839536,0.0013764912012761115,0.004583843721363222,9.731800059281648e-07,1.5720865422807197e-05,0.011420970514183284,0.04960064472289544,0.3003012184470475,0.103375,0.03835
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.01,0.8058065761629584,0.989425,0.8058065761629584,0.8058065762917672,6.942232344542276e-10,9.283280633098914e-07,0.04273332737798945,0.05303174315289713,0.2303139341701378,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.016202531645569618,0.6010957992591885,0.990175,0.6010958233967152,0.6010957992591885,1.7439473776192924e-07,9.328026067123574e-07,0.02951063968125682,0.04909473617620812,0.21321573011823136,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.02240506329113924,0.4175234078898774,0.9904375,0.4175234641937573,0.4175234078898774,5.856548930260885e-07,9.46871058005172e-07,0.01924682527336169,0.04609759575069879,0.2001993146353527,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.028607594936708863,0.26653117946307586,0.990675,0.2665312974191957,0.26653117946307586,1.9220145537346407e-06,9.720128169021791e-07,0.01181795974578474,0.044339877119036836,0.1925656396106595,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.03481012658227848,0.14678185362902074,0.990725,0.14678208036119866,0.14678185362902074,6.7084898613956065e-06,9.612388183199982e-07,0.006196519150490049,0.04221583933768305,0.18334106073269973,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.0410126582278481,0.07027740234169443,0.9906625,0.07027777480366983,0.07027740234169443,2.3017036287598106e-05,9.85934008435052e-07,0.0028005903771265157,0.03985051074468885,0.17306856917444613,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.047215189873417725,0.0304263825933194,0.9904625,0.030426914531817957,0.0304263825933194,7.59261915295184e-05,9.825411243502558e-07,0.001164758893769568,0.03828121500139518,0.16625320435657912,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.05341772151898734,0.012750741757943586,0.9903,0.012751428511962036,0.012750741757943586,0.00023390439131532045,9.977349299528091e-07,0.0004629723034647072,0.03630944083517965,0.1576898979571112,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.05962025316455696,0.0054377851297853635,0.9899625,0.005438587212265918,0.0054377851297853635,0.0006405444481174527,9.91365467495342e-07,0.0001886609750641252,0.03469445198022598,0.1506760904766949,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.06582278481012659,0.002471019706175771,0.9897125,0.002471696752005791,0.002471019706175771,0.0011897800422069338,9.69934147471152e-07,8.262675797978256e-05,0.033438324175754285,0.14522079673622187,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.0720253164556962,0.001210268939496042,0.98935,0.0012107452450628887,0.001210268939496042,0.0017088448582356366,9.879502483184366e-07,3.9084309847235706e-05,0.03229390474443679,0.14025064629618136,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.07822784810126583,0.0006382662518299941,0.988975,0.0006386041489304507,0.0006382662518299941,0.0022985394526742198,9.851193062196395e-07,1.9941028078585244e-05,0.031242491705321517,0.13568441748529247,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.08443037974683544,0.00035928568615662304,0.9886,0.00035953930067066857,0.00035928568615662304,0.0030645397855977308,9.944396673691736e-07,1.087685299872847e-05,0.030273549483924987,0.13147635488493656,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.09063291139240506,0.0002134977264307583,0.988275,0.00021369087236696208,0.0002134977264307583,0.003927175034505126,9.869821177080351e-07,6.272070934541431e-06,0.029377694270555112,0.12758570512742862,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.09683544303797467,0.00013262598806222453,0.9880375,0.00013277598295920935,0.00013262598806222453,0.004908928351895271,9.89204086958989e-07,3.786929978886599e-06,0.02855345346878678,0.1240060728077536,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.1030379746835443,8.540205924637456e-05,0.9877625,8.552406075526165e-05,8.540205924637456e-05,0.0061997067611301295,9.930280720979456e-07,2.3737037383164787e-06,0.02779445553494948,0.12070978666333852,0.6524708433936239,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.10924050632911393,5.6593852090678905e-05,0.98755,5.6594942846052196e-05,5.6593852090678905e-05,8.37024619002591e-05,9.892891939481537e-07,1.533187563328157e-06,0.02709106213288978,0.1176549879321217,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.11544303797468355,3.837574180103085e-05,0.9873375,3.845933580147177e-05,3.837574180103085e-05,0.009449961806168972,9.95514639024267e-07,1.0147538543548226e-06,0.026442586038234298,0.11483869203657122,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.12164556962025315,2.6506614362534065e-05,0.987075,2.657640264342367e-05,2.6506614362534065e-05,0.01141935197492927,9.687238546728788e-07,6.852177393256907e-07,0.02585082085376456,0.11226868849459454,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.12784810126582274,1.8576316362074405e-05,0.9868875,1.863607284607132e-05,1.8576316362074405e-05,0.01394800716491318,9.745847733520774e-07,4.7028678937011815e-07,0.025316471802249253,0.10994804004976122,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.1340506329113924,1.3167791679218173e-05,0.9867,1.3218930623392133e-05,1.3167791679218173e-05,0.01683376117506441,9.696700008828692e-07,3.2708150800061326e-07,0.02483951113206201,0.10787662617828923,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.14025316455696205,9.416035978174373e-06,0.9864375,9.460958353825072e-06,9.416035978174373e-06,0.020670215125036858,9.819181186745615e-07,2.2993028122433682e-07,0.024419010479282053,0.10605041504689874,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.14645569620253165,6.779529737593566e-06,0.98625,6.818936272435679e-06,6.779529737593566e-06,0.02517061634196693,9.696318427829254e-07,1.6306900528095456e-07,0.024053144036925024,0.10446147727660644,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.15265822784810126,4.906933925156252e-06,0.9859375,4.941740043812253e-06,4.906933925156252e-06,0.03069685979915704,9.940482386073743e-07,1.1648700306146591e-07,0.023739264648393783,0.10309831641238357,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.1588607594936709,3.5680403611958223e-06,0.9856875,3.5987386976769937e-06,3.5680403611958223e-06,0.03720555515013757,9.811301497409698e-07,8.375700276184525e-08,0.02347423074938935,0.10194728881383427,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.1650632911392405,2.6050636644656044e-06,0.9853375,2.6319109096345084e-06,2.6050636644656044e-06,0.044528429187785434,9.922601589373685e-07,6.057930221783737e-08,0.02325444212522324,0.10099275894722977,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.17126582278481015,1.9104250334704718e-06,0.984975,1.933956729797024e-06,1.9104250334704718e-06,0.05316752670065483,9.898421093859806e-07,4.408467518393483e-08,0.023075846689388682,0.10021712882446923,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.17746835443037975,1.408168066933275e-06,0.984625,1.4287846762783446e-06,1.408168066933275e-06,0.06312292173542744,9.729327505592078e-07,3.2294899608530264e-08,0.022933980940827943,0.09960101370675922,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.18367088607594936,1.0439953581353599e-06,0.9843,1.0617443644308307e-06,1.0439953581353599e-06,0.07321396814646874,9.733654695097231e-07,2.3828378388064867e-08,0.022824218711684524,0.09912432240237534,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.18987341772151897,7.792978855745777e-07,0.9840125,7.948140764367811e-07,7.792978855745777e-07,0.0856205212005463,9.911516396952575e-07,1.772261337434053e-08,0.022741770127187786,0.09876625274949864,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.1960759493670886,5.866725290450814e-07,0.98365,6.000847248391321e-07,5.866725290450814e-07,0.0981681909458274,9.69147700398973e-07,1.3306556118892779e-08,0.02268140309987187,0.09850408208097662,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.20227848101265825,4.454805557895221e-07,0.9832875,4.5724930904177114e-07,4.454805557895221e-07,0.11324305055488534,9.844058325135258e-07,1.0085274520207416e-08,0.02263909027933521,0.09832031983624827,0.3466282980313765,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.20848101265822785,3.41678035510606e-07,0.982875,3.41678035510606e-07,3.4170094891201106e-07,0.00029123411817977285,9.797520743937743e-07,7.72536459065895e-09,0.022610070849635133,0.09819429005438103,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.21468354430379746,2.6474297064876196e-07,0.9824375,2.734799192359259e-07,2.6474297064876196e-07,0.141010052558741,9.816614548517708e-07,5.980769382641916e-09,0.022590852433157445,0.0981108255321093,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2208860759493671,2.07258850699341e-07,0.982075,2.1495798745901466e-07,2.07258850699341e-07,0.15840501811725005,9.93172276341327e-07,4.679553769388541e-09,0.02257830608245972,0.0980563374233488,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2270886075949367,1.6404645141786206e-07,0.9814875,1.7067144575189194e-07,1.6404645141786206e-07,0.17194027043886706,9.802377306147422e-07,3.702369758565631e-09,0.02256903289626722,0.09801606448741818,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.23329113924050635,1.311681279574345e-07,0.9812375,1.3694139130456332e-07,1.311681279574345e-07,0.18706415621741712,9.781468880325564e-07,2.9593492075327416e-09,0.022561496101347757,0.09798333260297057,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.23949367088607595,1.059134854069642e-07,0.98075,1.110178507794108e-07,1.059134854069642e-07,0.20441555408612544,9.85541818381507e-07,2.3887720549189644e-09,0.022553993438515368,0.09795074895229372,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2456962025316456,8.63988935522617e-08,0.98025,9.090901209436156e-08,8.63988935522617e-08,0.2209875750358208,9.698655818247191e-07,1.9477890736076165e-09,0.02254414372134779,0.09790797217415184,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2518987341772152,7.110743010287795e-08,0.97975,7.508779887564698e-08,7.110743010287795e-08,0.2365439053676681,9.67207946409054e-07,1.602190717219587e-09,0.022531973309983837,0.09785511674917326,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2581012658227848,5.9009386843145046e-08,0.9791375,6.257909856638461e-08,5.9009386843145046e-08,0.25508200990462626,9.777768978844453e-07,1.3287053470856622e-09,0.022516847202929614,0.09778942490091,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2643037974683544,4.935509721183211e-08,0.9785875,5.2541079755994206e-08,4.935509721183211e-08,0.2716698194842877,9.973399349143416e-07,1.110398767789002e-09,0.022498157850306115,0.0977082580737627,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2705063291139241,4.163477454845634e-08,0.9781625,4.4521091512250995e-08,4.163477454845634e-08,0.2910958597629616,9.890752117204917e-07,9.356895408946532e-10,0.022473750633755868,0.0976022588790988,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2767088607594937,3.536864588403565e-08,0.9777125,3.7972053733995134e-08,3.536864588403565e-08,0.3084565393611882,9.870437838539118e-07,7.938444476730968e-10,0.022444864026626887,0.09747680593832857,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2829113924050633,3.027753272936757e-08,0.9772,3.256350134989656e-08,3.027753272936757e-08,0.3161061343539018,9.601982785563791e-07,6.785058263137283e-10,0.022409548108773557,0.09732343085585804,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2891139240506329,2.6037560786008846e-08,0.9766125,2.8148791039982743e-08,2.6037560786008846e-08,0.3385945027184647,9.786524804023932e-07,5.825103944906566e-10,0.02237192643650651,0.09716004200920254,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.2953164556962025,2.2553226661081193e-08,0.9762375,2.4496222170721348e-08,2.2553226661081193e-08,0.3589042763436225,9.642069091431386e-07,5.035495632412934e-10,0.022327162796188276,0.09696563598940143,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3015189873417722,1.963611741871705e-08,0.97585,2.1408737554953268e-08,1.963611741871705e-08,0.3753543787594964,9.58201548805545e-07,4.3745261342919404e-10,0.022277958727839768,0.096751945435692,0.363016801947591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3077215189873418,1.7171586116319385e-08,0.9754125,1.7171586116319385e-08,1.7175711860176865e-08,0.001043335519966604,9.68279313626761e-07,3.816399016763093e-10,0.022225081544075282,0.09652230274441696,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3139240506329114,1.509076860567231e-08,0.9749125,1.657614323052435e-08,1.509076860567231e-08,0.4077213081542226,9.755366444584275e-07,3.345177006449466e-10,0.02216704194372236,0.09627023996276554,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.320126582278481,1.3318253765784894e-08,0.9745375,1.4734873827779212e-08,1.3318253765784894e-08,0.43899135736842254,9.869166999857976e-07,2.9439744497072394e-10,0.022104808193927215,0.09599996222152377,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3263291139240506,1.1822654712231316e-08,0.97405,1.311265708895178e-08,1.1822654712231316e-08,0.44975698120209984,9.670684028284244e-07,2.605135355011274e-10,0.022035113250123847,0.09569728092642013,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3325316455696203,1.05119824175625e-08,0.9735125,1.1707958947845136e-08,1.05119824175625e-08,0.4679656516630075,9.912016729619042e-07,2.3089551348384357e-10,0.021964982846440426,0.09539270845308656,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3387341772151899,9.403961050555486e-09,0.973075,1.0521694824342208e-08,9.403961050555486e-09,0.4877487949391224,9.718767005225369e-07,2.058165341769119e-10,0.02188615340604313,0.09505035654332593,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3449367088607595,8.439607703125756e-09,0.9726875,9.473233069208031e-09,8.439607703125756e-09,0.5017596249259952,9.590463526117194e-07,1.8401335218177849e-10,0.021803543322709885,0.09469158550991394,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3511392405063291,7.596555745145871e-09,0.9720875,8.554969739675746e-09,7.596555745145871e-09,0.5160174857679891,9.525823994531271e-07,1.6497694018334572e-10,0.02171733423910757,0.09431718421692972,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3573417721518987,6.856448702943183e-09,0.9715875,7.750657416458844e-09,6.856448702943183e-09,0.5323931009678091,9.523878441650959e-07,1.48289142801095e-10,0.021627689380574053,0.09392786154300868,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3635443037974684,6.204247952884788e-09,0.971075,7.068488711449173e-09,6.204247952884788e-09,0.5663742268064453,9.58148553231497e-07,1.3360668777818551e-10,0.021534711183820828,0.09352406236513627,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.369746835443038,5.627840839811301e-09,0.97045,6.430032267013634e-09,5.627840839811301e-09,0.5787134558030544,9.686956042637323e-07,1.2065148819578527e-10,0.02143832628355401,0.09310546806188952,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3759493670886076,5.118059028948723e-09,0.9699875,5.874991478595921e-09,5.118059028948723e-09,0.5990195052036853,9.804644136706406e-07,1.0920909017907334e-10,0.0213379895701409,0.09266971125221334,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3821518987341772,4.669352756958364e-09,0.9694,5.385943254834077e-09,4.669352756958364e-09,0.6200508852177506,9.839432145901188e-07,9.913967472203514e-11,0.02123199507132871,0.09220938299275096,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3883544303797468,4.2814882716123845e-09,0.9688375,4.952287155915343e-09,4.2814882716123845e-09,0.6321106040666535,9.418067907096148e-07,9.042556520494504e-11,0.021120124468048885,0.0917235351358348,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.3945569620253165,3.921589305602831e-09,0.9681,4.54701087469605e-09,3.921589305602831e-09,0.6426388330737041,9.397024631525463e-07,8.240222871276919e-11,0.02101245752456534,0.09125594354145188,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4007594936708861,3.5686597539721406e-09,0.9674625,4.1953007172243955e-09,3.5686597539721406e-09,0.7025795323328765,9.8424174123333e-07,7.471661188562267e-11,0.02093688304200433,0.0909277277339625,0.6576240078884972,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4069620253164557,3.280821829274981e-09,0.9668125,3.280821829274981e-09,3.310742298589678e-09,0.039427315626099364,9.818955047310342e-07,6.832481131069415e-11,0.020825517161897532,0.09044407186193566,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4131645569620253,3.047760908114632e-09,0.9664875,3.3471014090321487e-09,3.047760908114632e-09,0.40687976315433616,9.903773105286078e-07,6.295336666244269e-11,0.02065561195920257,0.08970618294216492,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4193670886075949,2.8199296503517504e-09,0.965975,3.2608343171939085e-09,2.8199296503517504e-09,0.6309045891151186,9.601533913259177e-07,5.78967220384932e-11,0.020531264682887147,0.08916614958273003,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4255696202531646,2.6049288336847012e-09,0.965325,3.0738846063516457e-09,2.6049288336847012e-09,0.7189169712289782,9.87742382420616e-07,5.314615534301951e-11,0.020402152510187264,0.08860542254122905,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4317721518987342,2.420373890036134e-09,0.9647875,2.873624083020417e-09,2.420373890036134e-09,0.7454749539858625,9.485920770612393e-07,4.906354852688815e-11,0.020271061726812662,0.0880361025027494,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4379746835443038,2.2481475790882024e-09,0.9641375,2.677842782538341e-09,2.2481475790882024e-09,0.7596025879669384,9.289222232048138e-07,4.5281608850954774e-11,0.02014174214902741,0.08747447471240745,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4441772151898734,2.0832798240265877e-09,0.963625,2.4934385269282668e-09,2.0832798240265877e-09,0.7805105775960754,9.7009557399647e-07,4.167893489005965e-11,0.020006402601020788,0.08688670252358192,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.450379746835443,1.9404320898637308e-09,0.9630625,2.334747700597256e-09,1.9404320898637308e-09,0.8034150820332684,9.50316762182032e-07,3.8561749284943625e-11,0.019872764157209784,0.08630631813640935,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4565822784810127,1.8037062132939904e-09,0.9625,2.1824414410448523e-09,1.8037062132939904e-09,0.827767982942305,9.890869311957221e-07,3.558513992640459e-11,0.019728900230053418,0.08568152503931996,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4627848101265823,1.6874992141725548e-09,0.96195,2.0509711296184438e-09,1.6874992141725548e-09,0.8471596782645747,9.517263596272288e-07,3.305459064730686e-11,0.019587914690386853,0.08506923262026653,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4689873417721519,1.5786361167639426e-09,0.961475,1.9233729830470986e-09,1.5786361167639426e-09,0.857814767969046,9.256544658709783e-07,3.070204888663841e-11,0.01944846476056481,0.08446360927003144,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4751898734177215,1.4749519823459807e-09,0.960775,1.802546806041972e-09,1.4749519823459807e-09,0.8710866878314363,9.204096119219885e-07,2.8484173966795998e-11,0.019311933071536724,0.08387065967853315,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4813924050632911,1.3735307195030444e-09,0.960125,1.6998349883574836e-09,1.3735307195030444e-09,0.9256838723072603,9.762932458386349e-07,2.6323597608348732e-11,0.019164913630670632,0.08323216235952667,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4875949367088608,1.2856800835369285e-09,0.9594625,1.5998136516878048e-09,1.2856800835369285e-09,0.9493648213013728,9.60524803583055e-07,2.4469956354350488e-11,0.019032694577513568,0.08265794230764084,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.4937974683544304,1.1990411177113884e-09,0.958325,1.5045317010230515e-09,1.1990411177113884e-09,0.9856726666251916,9.355439058334076e-07,2.271065981231108e-11,0.018940684749543,0.08225834870195599,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.00099,0.0,0,unit_total_var,0.5,1.0928458242319174e-09,0.956925,1.4149142023251149e-09,1.0928458242319174e-09,1.1217120871058626,9.881166553938115e-07,2.0731780982990914e-11,0.01897045358393696,0.08238763310705585,1.0196825217453591,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.001,0.0,0,unit_total_var,0.01,0.9697033616058672,0.0,0.9697033616058672,0.9697033616058672,0.0,9.78497595838235e-07,0.06604202583259235,0.06810539021255338,0.29577795157179665,0.8873338547153901,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.001,0.0,0,unit_total_var,0.016202531645569618,0.9697033616058672,0.0,0.9697033616058672,0.9697033616058672,0.0,8.878959434355238e-07,0.06604202583259235,0.06810539021255338,0.29577795157179665,0.8873338547153901,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.001,0.0,0,unit_total_var,0.02240506329113924,0.9697033616058672,0.0,0.9697033616058672,0.9697033616058672,0.0,9.393600990392771e-07,0.06604202583259235,0.06810539021255338,0.29577795157179665,0.8873338547153901,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.001,0.0,0,unit_total_var,0.028607594936708863,0.9697033616058672,0.0,0.9697033616058672,0.9697033616058672,0.0,9.458257181904629e-07,0.06604202583259235,0.06810539021255338,0.29577795157179665,0.8873338547153901,0.101325,0.009675
0.1,0.01,1.0,0.001,-0.001,0.0,0,unit_total_var,0.03481012658227848,0.9697033616058672,0.0,0.9697033616058672,0.9697033616058672,0.0,8.116904339772191e-07,0.06604202583259235,0.06810539021255338,0.29577795157179665,0.8873338547153901,0.101325,0.009675
