status,setting,seed,inp_dim,alpha_requested,n_train,alpha,n_test,c_pt,lambda_pt,gamma_reinit,rho_pt,a_pt,rho_ft,omega,ft_teacher_norm,save_folder,lr,epochs,test_every_n_epochs,log_every_n_epochs,no_tuning,threshold,stop_pred_mse,stop_beta_rate,stop_grad_norm,lr_decay,lr_decay_interval,stop_reason,final_epoch,final_test_pred_mse,final_param_mse,final_grad_norm,final_beta_update_rate,final_beta_l1,final_beta_l2,final_active_frac,beta0_l2,empirical_omega,n_ov,n_new,n_ptonly,n_none,wall_s
ok,ptft,6,5000,0.01,50,0.01,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,20000,1.11771096740478,1.112209271389834,0.00014483063800295066,0.005786111211277318,416.16191435623324,25.211993805107042,0.9998,0.0,0.0,0,500,500,4000,15.838343381881714
ok,ptft,7,5000,0.01,50,0.01,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,20000,1.1078159483946082,1.1153197537312558,8.00170492578075e-05,0.003561624657225026,380.28471832474594,22.738609800273924,0.9994,0.0,0.0,0,500,500,4000,13.17545771598816
ok,ptft,8,5000,0.01,50,0.01,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,15000,1.2115898945121328,1.1961395008317088,0.00024867309161961737,0.011282101250719757,437.4963294745893,26.64978983698992,0.9990000000000001,0.0,0.0,0,500,500,4000,13.111316919326782
ok,ptft,9,5000,0.01,50,0.01,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,15000,1.098907907586769,1.0746406349327389,0.00029325805891073704,0.014385496136509078,396.4456098016463,23.599034427590087,0.9996,0.0,0.0,0,500,500,4000,10.002306938171387
ok,ptft,10,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,125000,1.7073758634776657,1.6832118015463318,0.0001094536159891054,0.0007576108845773254,1103.4025053132914,58.22398306874278,1.0,0.0,0.0,0,500,500,4000,139.33156323432922
ok,ptft,11,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,135000,1.7409774953480526,1.7478428990159824,0.00010037520842219628,0.0007009098191304835,1059.7874808128656,57.320639609342855,1.0,0.0,0.0,0,500,500,4000,168.09779858589172
ok,ptft,12,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,160000,1.534808515244564,1.518829568153173,8.571770434463857e-05,0.0005766159074382145,1037.9849262457317,55.41929831677671,1.0,0.0,0.0,0,500,500,4000,193.84701466560364
ok,ptft,13,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,150000,1.6799339587319708,1.6732717656498883,8.722045083306475e-05,0.0005853039370438697,1078.923718341417,57.0626541147846,0.9998,0.0,0.0,0,500,500,4000,189.23617053031919
ok,ptft,14,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,140000,1.8177236949618705,1.8080776748643317,0.00010451460918835259,0.0006872727480582982,1163.0132729369054,61.29659832008267,0.9998,0.0,0.0,0,500,500,4000,234.23543357849118
ok,ptft,15,5000,0.059000000000000004,295,0.059000000000000004,10000,0.001,0.0,0.0,0.1,1.0,0.1,0.0,unit_total_var,,0.05,5000000,5000,50000,True,1e-05,,0.0,0.0,1.0,2000,train_pred_mse,140000,1.6165431305537072,1.6099822478164445,9.580184439398759e-05,0.0006748502857718487,1082.666037215562,56.474819259283,1.0,0.0,0.0,0,500,500,4000,179.86789536476138
